Date,Close,High,Low,Open,Volume,7_Day_MA,30_Day_MA,Daily_Volatility_%,7_Day_Momentum_%
2017-12-12,17415.400390625,17781.80078125,16571.599609375,16919.80078125,14603799552,16249.485909598214,10718.351350911458,7.152573411006751,46.14280887485484
2017-12-13,16408.19921875,17653.099609375,16039.7001953125,17500.0,12976900096,16551.871512276786,11046.641650390626,9.219425223214285,14.81089611832207
2017-12-14,16564.0,17085.80078125,16185.900390625,16384.599609375,13777399808,16361.057338169643,11377.583317057291,5.492355090020581,-7.4621321980139825
2017-12-15,17706.900390625,18154.099609375,16601.30078125,16601.30078125,14309999616,16523.55733816964,11723.961995442709,9.353476866576486,6.865064354673933
2017-12-16,19497.400390625,19716.69921875,17515.30078125,17760.30078125,12740599808,17140.5859375,12111.485677083334,12.395051551289447,28.45660315276646
2017-12-17,19140.80078125,20089.0,18974.099609375,19475.80078125,13314599936,17667.071707589286,12492.546028645833,5.724541974666077,23.845389297455565
2017-12-18,19114.19921875,19371.0,18355.900390625,19106.400390625,14839499776,17978.12862723214,12870.014339192709,5.312877300912642,12.856019655792995
2017-12-19,17776.69921875,19177.80078125,17275.400390625,19118.30078125,16894499840,18029.742745535714,13194.687972005207,9.950677167349266,2.0745938653210283
2017-12-20,16624.599609375,17934.69921875,16077.7001953125,17760.30078125,22149699584,18060.657087053572,13475.486637369791,10.455898502563542,1.3188552122021635
2017-12-21,15802.900390625,17567.69921875,15342.7001953125,16642.400390625,16516599808,17951.928571428572,13733.207991536457,13.36945976068985,-4.59490225413548
2017-12-22,13831.7998046875,15943.400390625,11833.0,15898.0,22197999616,17398.3427734375,13919.149658203125,25.854826963297274,-21.88469184583649
2017-12-23,14699.2001953125,15603.2001953125,13828.7998046875,13948.7001953125,13086000128,16712.885602678572,14141.163997395834,12.720901344064247,-24.609435612860654
2017-12-24,13925.7998046875,14626.0,12747.7001953125,14608.2001953125,11572299776,15967.885463169643,14330.234309895834,12.85784545374872,-27.24546917426268
2017-12-25,14026.599609375,14593.0,13448.900390625,13995.900390625,10664699904,15241.085518973214,14504.756966145833,8.174533809495834,-26.616859807468884
2017-12-26,16099.7998046875,16461.19921875,14028.900390625,14036.599609375,13454300160,15001.52845982143,14730.3986328125,17.32826251238566,-9.4331315022408
2017-12-27,15838.5,16930.900390625,15114.2998046875,16163.5,12487600128,14889.228515625,14931.0703125,11.238906090497109,-4.72853258331527
2017-12-28,14606.5,15888.400390625,13937.2998046875,15864.099609375,12336499712,14718.314174107143,15082.660319010416,12.298842253767011,-7.570764613151393
2017-12-29,14656.2001953125,15279.0,14307.0,14695.7998046875,13025500160,14836.085658482143,15241.57998046875,6.614134738620775,5.96018162687415
2017-12-30,12952.2001953125,14681.900390625,12350.099609375,14681.900390625,14452599808,14586.514229910714,15332.2,15.882145493501312,-11.885000386327881
2017-12-31,14156.400390625,14377.400390625,12755.599609375,12897.7001953125,12136299520,14619.45717075893,15438.226692708333,12.574340825811895,1.6559234598495287
2018-01-01,13657.2001953125,14112.2001953125,13154.7001953125,14112.2001953125,10291200000,14566.685825892857,15524.31337890625,6.78490941701665,-2.633563546047213
2018-01-02,14982.099609375,15444.599609375,13163.599609375,13625.0,16846600192,14407.014369419643,15646.276692708334,16.741284403669727,-6.94232356222888
2018-01-03,15201.0,15572.7998046875,14844.5,14978.2001953125,16871900160,14315.942940848214,15764.403352864583,4.8623986539813036,-4.025002367648456
2018-01-04,15599.2001953125,15739.7001953125,14522.2001953125,15270.7001953125,21783199744,14457.757254464286,15887.153352864583,7.972784380730127,6.796290660408033
2018-01-05,17429.5,17705.19921875,15202.7998046875,15477.2001953125,23840899072,14853.942940848214,15991.753352864584,16.168295185717042,18.92236574098167
2018-01-06,17527.0,17712.400390625,16764.599609375,17462.099609375,18314600448,15507.485770089286,15979.330045572917,5.427759561863612,35.3206384683828
2018-01-07,16477.599609375,17579.599609375,16087.7001953125,17527.30078125,15866000384,15839.085658482143,15976.27001953125,8.511860626357675,16.396818080161136
2018-01-08,15170.099609375,16537.900390625,14208.2001953125,16476.19921875,18413899776,16055.214146205357,15976.0,14.139791370459328,11.077668866432555
2018-01-09,14595.400390625,15497.5,14424.0,15123.7001953125,16659999744,15999.971400669643,15947.333333333334,7.098130656760341,-2.5810749416458556
2018-01-10,14973.2998046875,14973.2998046875,13691.2001953125,14588.5,18500800512,15967.442801339286,15881.88330078125,8.788426564588546,-1.4979290527761369
2018-01-11,13405.7998046875,15018.7998046875,13105.900390625,14968.2001953125,16534099968,15654.099888392857,15748.229947916667,12.779755676046817,-14.060979814106812
2018-01-12,13980.599609375,14229.900390625,13158.099609375,13453.900390625,12065699840,15161.399832589286,15667.3099609375,7.966468831572861,-19.787718469405313
2018-01-13,14360.2001953125,14659.5,13952.400390625,13952.400390625,12763599872,14708.99986049107,15593.849967447917,5.067942358148779,-18.06812235229931
2018-01-14,13772.0,14511.7998046875,13268.0,14370.7998046875,11084099584,14322.485630580357,15462.68662109375,8.655049277645595,-16.41986498953183
2018-01-15,13819.7998046875,14445.5,13641.7001953125,13767.2998046875,12750799872,14129.585658482143,15273.433268229166,5.838470986255574,-8.901060899119118
2018-01-16,11490.5,13843.099609375,10194.900390625,13836.099609375,18853799936,13686.02845982143,15018.4232421875,26.367251767095333,-21.273142959609093
2018-01-17,11188.599609375,11678.0,9402.2900390625,11431.099609375,18830600192,13145.357003348214,14754.236588541668,19.908058180781836,-25.2763268262863
2018-01-18,11474.900390625,12107.2998046875,10942.5,11198.7998046875,15020399616,12869.514229910714,14544.176627604167,10.401112842466814,-14.40346299507872
2018-01-19,11607.400390625,11992.7998046875,11172.099609375,11429.7998046875,10740400128,12530.485770089286,14376.936653645833,7.180354943539088,-16.974945889721347
2018-01-20,12899.2001953125,13103.0,11656.2001953125,11656.2001953125,11801700352,12321.771484375,14280.146647135416,12.412276560498038,-10.173952870635494
2018-01-21,11600.099609375,12895.900390625,11288.2001953125,12889.2001953125,9935179776,12011.5,14205.756640625,12.473234731020648,-15.770406554058958
2018-01-22,10931.400390625,11966.400390625,10240.2001953125,11633.099609375,10537400320,11598.871512276786,14080.163313802082,14.838695216891054,-20.90044324001562
2018-01-23,10868.400390625,11377.599609375,10129.7001953125,10944.5,9660609536,11510.00013950893,13978.25,11.402068747430217,-5.414034283756141
2018-01-24,11359.400390625,11501.400390625,10639.7998046875,10903.400390625,9940989952,11534.40025111607,13889.343359375,7.902127364581828,1.52656084955336
2018-01-25,11259.400390625,11785.7001953125,11057.400390625,11421.7001953125,8873169920,11503.614536830357,13727.996712239583,6.376457026830352,-1.8780119448885468
2018-01-26,11171.400390625,11656.7001953125,10470.2998046875,11256.0,9746199552,11441.328822544643,13572.426725260417,10.54015983142324,-3.7562243510799065
2018-01-27,11440.7001953125,11614.900390625,10989.2001953125,11174.900390625,7583269888,11232.9716796875,13466.900065104166,5.599156801768192,-11.306902582456324
2018-01-28,11786.2998046875,12040.2998046875,11475.2998046875,11475.2998046875,8350360064,11259.571707589286,13371.23671875,4.923618638435968,1.6051603139857207
2018-01-29,11296.400390625,11875.599609375,11179.2001953125,11755.5,7107359744,11311.714564732143,13316.043391927084,5.924030573454978,3.339004948652624
2018-01-30,10106.2998046875,11307.2001953125,10036.2001953125,11306.7998046875,8637859840,11202.843052455357,13181.0400390625,11.241023295318955,-7.012076833265013
2018-01-31,10221.099609375,10381.599609375,9777.419921875,10108.2001953125,8041160192,11040.22865513393,13066.503352864584,5.977124273618737,-10.020782278168916
2018-02-01,9170.5400390625,10288.7998046875,8812.2802734375,10237.2998046875,9959400448,10741.820033482143,12872.784700520833,14.42293924589299,-18.552145576968414
2018-02-02,8830.75,9142.2802734375,7796.490234375,9142.2802734375,12726899712,10407.44140625,12660.443033854166,14.720507344022637,-20.952166324548404
2018-02-03,9174.91015625,9430.75,8251.6298828125,8852.1201171875,7263790080,10083.757114955357,12446.300032552082,13.320200150674532,-19.804644824019103
2018-02-04,8277.009765625,9334.8701171875,8031.22021484375,9175.7001953125,7073549824,9582.429966517857,12141.217024739582,14.207634018052733,-29.774315071018552
2018-02-05,6955.27001953125,8364.83984375,6756.68017578125,8270.5400390625,9285289984,8962.268484933036,11788.826025390625,19.4444336206979,-38.42932457224604
2018-02-06,7754.0,7850.7001953125,6048.259765625,7051.75,13999800320,8626.225655691964,11498.039371744791,25.56018619048463,-23.275579095688983
2018-02-07,7621.2998046875,8509.1103515625,7236.7900390625,7755.490234375,9169280000,8254.82568359375,11246.412711588542,16.405414410305603,-25.435617536716993
2018-02-08,8265.58984375,8558.76953125,7637.85986328125,7637.85986328125,9346750464,8125.547084263393,11035.419026692709,12.057168951161199,-9.868014222257438
2018-02-09,8736.98046875,8736.98046875,7884.7099609375,8271.83984375,6784820224,8112.151436941965,10827.541715494792,10.30327622284001,-1.0618524049486155
2018-02-10,8621.900390625,9122.5498046875,8295.4697265625,8720.080078125,7780960256,8033.150041852678,10668.078401692708,9.48477617997792,-6.027413415577554
2018-02-11,8129.97021484375,8616.1298828125,7931.10009765625,8616.1298828125,6122189824,8012.144391741072,10473.057421875,7.950550821230666,-1.7764815427899538
2018-02-12,8926.5703125,8985.919921875,8141.43017578125,8141.43017578125,6256439808,8293.758719308036,10291.93642578125,10.372744442443283,28.342541517915155
2018-02-13,8598.3095703125,8958.4697265625,8455.41015625,8926.7197265625,5696719872,8414.37437220982,10119.480078125,5.635435924078442,10.88869706361233
2018-02-14,9494.6298828125,9518.5400390625,8599.919921875,8599.919921875,7909819904,8681.992954799107,9975.307747395833,10.68172873157658,24.58019138641947
2018-02-15,10166.400390625,10234.7998046875,9395.580078125,9488.3203125,9062540288,8953.537318638393,9931.17109375,8.844765974615171,22.99667153593754
2018-02-16,10233.900390625,10324.099609375,9824.8203125,10135.7001953125,7296159744,9167.383021763393,9899.347786458333,4.925947761417645,17.133149458547024
2018-02-17,11112.7001953125,11139.5,10149.400390625,10207.5,8660880384,9523.21156529018,9887.274446614583,9.699726763409258,28.889220378791023
2018-02-18,10551.7998046875,11349.7998046875,10326.0,11123.400390625,8744009728,9869.187220982143,9852.087760416667,9.20401827439725,29.788910978074167
2018-02-19,11225.2998046875,11273.7998046875,10513.2001953125,10552.599609375,7652089856,10197.5771484375,9796.291080729166,7.207698932301746,25.751541876823136
2018-02-20,11403.7001953125,11958.5,11231.7998046875,11231.7998046875,9926540288,10598.347237723214,9789.74443359375,6.470024465795923,32.627234482068545
2018-02-21,10690.400390625,11418.5,10479.099609375,11372.2001953125,9405339648,10769.171595982143,9781.711100260416,8.260498184091157,12.594177156680164
2018-02-22,10005.0,11039.099609375,9939.08984375,10660.400390625,8040079872,10746.11439732143,9752.931087239584,10.318653383716935,-1.5875864064318845
2018-02-23,10301.099609375,10487.2998046875,9734.5595703125,9937.0703125,7739500032,10755.714285714286,9717.65439453125,7.575072035347441,0.6566335041873206
2018-02-24,9813.0703125,10597.2001953125,9546.9697265625,10287.7001953125,6917929984,10570.05287388393,9669.443391927083,10.208602980368035,-11.694996355257592
2018-02-25,9664.73046875,9923.2197265625,9407.0595703125,9796.419921875,5706939904,10443.328683035714,9619.221061197917,5.268865160602556,-8.406805970138198
2018-02-26,10366.7001953125,10475.0,9501.73046875,9669.4296875,7287690240,10320.671595982143,9583.421061197916,10.065428496865524,-7.64879000395573
2018-02-27,10725.599609375,10878.5,10246.099609375,10393.900390625,6966179840,10223.800083705357,9548.064388020834,6.084341458528956,-5.946320705767361
2018-02-28,10397.900390625,11089.7998046875,10393.099609375,10687.2001953125,6936189952,10182.014369419643,9518.114388020833,6.5190151076058145,-2.7360995782394593
2018-03-01,10951.0,11052.2998046875,10352.7001953125,10385.0,7317279744,10317.1572265625,9546.271061197916,6.736635622291767,9.45527236381809
2018-03-02,11086.400390625,11189.0,10850.099609375,10977.400390625,7620590080,10429.343052455357,9575.114420572916,3.0872554390421088,7.623465562213383
2018-03-03,11489.7001953125,11528.2001953125,11002.400390625,11101.900390625,6690570240,10668.861607142857,9652.419759114584,4.7361243227466865,17.085680927780466
2018-03-04,11512.599609375,11512.599609375,11136.099609375,11497.400390625,6084149760,10932.84291294643,9741.81474609375,3.274653288642524,19.119717270956606
2018-03-05,11573.2998046875,11704.099609375,11443.900390625,11532.400390625,6468539904,11105.214285714286,9821.761067708334,2.256245100209346,11.639186883407572
2018-03-06,10779.900390625,11500.099609375,10694.2998046875,11500.099609375,6832169984,11112.97154017857,9905.190755208334,7.00689413186129,0.5062726861679412
2018-03-07,9965.5703125,10929.5,9692.1201171875,10803.900390625,8797910016,11051.21010044643,10005.534098307291,11.453084886697278,-4.157859393563712
2018-03-08,9395.009765625,10147.400390625,9335.8701171875,9951.4404296875,7186089984,10828.92578125,10060.234423828126,8.154902590950686,-14.208658883891879
2018-03-09,9337.5498046875,9466.349609375,8513.0302734375,9414.6904296875,8704190464,10579.08998325893,10117.442757161458,10.125870235004035,-15.774737735580812
2018-03-10,8866.0,9531.3203125,8828.4697265625,9350.58984375,5386319872,10204.275669642857,10137.456429036458,7.516644379469711,-22.835236348315703
2018-03-11,9578.6298828125,9711.8896484375,8607.1201171875,8852.7802734375,6296370176,9927.99428013393,10165.511409505209,12.479351086627865,-16.798723070223165
2018-03-12,9205.1201171875,9937.5,8956.4296875,9602.9296875,6457399808,9589.682896205357,10184.952067057291,10.216364634816035,-20.462441373382745
2018-03-13,9194.849609375,9470.3798828125,8958.1904296875,9173.0400390625,5991139840,9363.2470703125,10220.448046875,5.583639131017535,-14.703760923695341
2018-03-14,8269.8095703125,9355.849609375,8068.58984375,9214.650390625,6438230016,9120.995535714286,10198.556022135417,13.969708139276344,-17.01619364483813
2018-03-15,8300.8603515625,8428.349609375,7783.0498046875,8290.759765625,6834429952,8964.6884765625,10188.641048177084,7.783361512451857,-11.646070002671383
2018-03-16,8338.349609375,8585.150390625,8005.31005859375,8322.91015625,5289379840,8821.945591517857,10150.098372395832,6.966797924591618,-10.700882096616994
2018-03-17,7916.8798828125,8346.5302734375,7812.81982421875,8321.91015625,4426149888,8686.357003348214,10075.11435546875,6.413316644832048,-10.705167123702907
2018-03-18,8223.6796875,8245.509765625,7397.990234375,7890.52001953125,6639190016,8492.792689732143,10008.106998697916,10.740984487107966,-14.145553298220314
2018-03-19,8630.650390625,8675.8701171875,8182.39990234375,8344.1201171875,6729110016,8410.7255859375,9925.372005208334,5.913987429630637,-6.240762958539447
2018-03-20,8913.4697265625,9051.01953125,8389.8896484375,8619.669921875,6361789952,8370.52845982143,9870.761002604168,7.670013919380886,-3.060190158255627
2018-03-21,8929.2802734375,9177.3701171875,8846.330078125,8937.48046875,6043129856,8464.738560267857,9794.227018229167,3.703952587308976,7.974436382337147
